"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","19","52525","0.0-15.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Purples_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","","","","images/map27_Purples_scaleRev_orientMir_000.png","angry","1","27","27","Purples","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","20","54100","0.0-16.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_RdYlGn_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","131","","0","","","","images/map13_RdYlGn_scaleDef_orientDef_270.png","angry","1","13","13","RdYlGn","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","21","56011","0.0-17.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_cividis_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","","","","images/map27_cividis_scaleRev_orientDef_000.png","angry","1","27","27","cividis","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","22","57900","0.0-18.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_gist_earth_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","","","","images/map23_gist_earth_scaleDef_orientDef_270.png","angry","1","23","23","gist","scaleDef","earth","orientDef","",""
"","","","","","html-slider-response","23","59877","0.0-19.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_Spectral_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","","","","images/map13_Spectral_scaleRev_orientMir_180.png","angry","1","13","13","Spectral","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","24","61345","0.0-20.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PuBuGn_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","","","","images/map10_PuBuGn_scaleRev_orientDef_000.png","angry","1","10","10","PuBuGn","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","25","62951","0.0-21.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_cividis_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","","","","images/map26_cividis_scaleDef_orientMir_270.png","angry","1","26","26","cividis","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","26","65033","0.0-22.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_YlOrRd_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","","","","images/map02_YlOrRd_scaleDef_orientMir_270.png","angry","1","02","02","YlOrRd","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","27","67098","0.0-23.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdBu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","31","","0","","","","images/map12_RdBu_scaleDef_orientMir_270.png","angry","1","12","12","RdBu","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","28","68977","0.0-24.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Oranges_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","151","","0","","","","images/map02_Oranges_scaleDef_orientDef_090.png","angry","1","02","02","Oranges","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","29","71737","0.0-25.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_bwr_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","60","","0","","","","images/map15_bwr_scaleRev_orientDef_180.png","angry","1","15","15","bwr","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","30","73625","0.0-26.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_seismic_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","","","","images/map15_seismic_scaleRev_orientMir_000.png","angry","1","15","15","seismic","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","31","75296","0.0-27.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PiYG_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-6","","0","","","","images/map10_PiYG_scaleRev_orientMir_180.png","angry","1","10","10","PiYG","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","32","76612","0.0-28.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PRGn_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","","","","images/map10_PRGn_scaleDef_orientMir_270.png","angry","1","10","10","PRGn","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","33","78403","0.0-29.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_PuOr_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","","","","images/map12_PuOr_scaleRev_orientMir_000.png","angry","1","12","12","PuOr","orientMir","scaleRev","000","",""
"","","","","","html-slider-response","34","80670","0.0-30.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_PRGn_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-25","","0","","","","images/map12_PRGn_scaleRev_orientDef_000.png","angry","1","12","12","PRGn","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","35","82445","0.0-31.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Greens_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","","","","images/map02_Greens_scaleRev_orientDef_000.png","angry","1","02","02","Greens","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","36","84149","0.0-32.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_vanimo_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","","","","images/map23_vanimo_scaleDef_orientDef_090.png","angry","1","23","23","vanimo","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","37","86529","0.0-33.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Greys_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-145","","0","","","","images/map27_Greys_scaleRev_orientDef_180.png","angry","1","27","27","Greys","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","38","88174","0.0-34.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_vanimo_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","","","","images/map23_vanimo_scaleRev_orientDef_180.png","angry","1","23","23","vanimo","orientDef","scaleRev","180","",""
"","","","","","html-slider-response","39","90128","0.0-35.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Greens_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-97","","0","","","","images/map27_Greens_scaleDef_orientMir_270.png","angry","1","27","27","Greens","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","40","91790","0.0-36.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdGy_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","159","","0","","","","images/map12_RdGy_scaleRev_orientMir_180.png","angry","1","12","12","RdGy","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","41","93364","0.0-37.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuBu_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","","","","images/map07_PuBu_scaleDef_orientDef_270.png","angry","1","07","07","PuBu","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","42","94688","0.0-38.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Blues_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","","","","images/map27_Blues_scaleDef_orientMir_090.png","angry","1","27","27","Blues","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","43","96413","0.0-39.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_turbo_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","174","","0","","","","images/map23_turbo_scaleDef_orientMir_090.png","angry","1","23","23","turbo","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","44","98440","0.0-40.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_seismic_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","182","","0","","","","images/map15_seismic_scaleDef_orientDef_270.png","angry","1","15","15","seismic","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","45","100239","0.0-41.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Greys_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-194","","0","","","","images/map27_Greys_scaleDef_orientDef_090.png","angry","1","27","27","Greys","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","46","101812","0.0-42.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuBuGn_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","","","","images/map07_PuBuGn_scaleDef_orientMir_270.png","angry","1","07","07","PuBuGn","orientMir","scaleDef","270","",""
"","","","","","html-slider-response","47","103137","0.0-43.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_magma_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","","","","images/map26_magma_scaleRev_orientMir_180.png","angry","1","26","26","magma","orientMir","scaleRev","180","",""
"","","","","","html-slider-response","48","104701","0.0-44.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_magma_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","104","","0","","","","images/map26_magma_scaleDef_orientMir_090.png","angry","1","26","26","magma","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","49","106299","0.0-45.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_PuRd_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","","","","images/map05_PuRd_scaleDef_orientDef_270.png","angry","1","05","05","PuRd","orientDef","scaleDef","270","",""
"","","","","","html-slider-response","50","107913","0.0-46.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_OrRd_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","188","","0","","","","images/map05_OrRd_scaleDef_orientDef_090.png","angry","1","05","05","OrRd","orientDef","scaleDef","090","",""
"","","","","","html-slider-response","51","109574","0.0-47.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PiYG_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","","","","images/map10_PiYG_scaleDef_orientMir_090.png","angry","1","10","10","PiYG","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","52","111042","0.0-48.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_RdBu_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","","","","images/map13_RdBu_scaleRev_orientDef_000.png","angry","1","13","13","RdBu","orientDef","scaleRev","000","",""
"","","","","","html-slider-response","53","112719","0.0-49.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdGy_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","","","","images/map12_RdGy_scaleDef_orientMir_090.png","angry","1","12","12","RdGy","orientMir","scaleDef","090","",""
"","","","","","html-slider-response","54","114205","0.0-50.0","pnq0th3qu7","63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Oranges_scaleRev_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","163","","0","","","","images/map02_Oranges_scaleRev_orientDef_180.png","angry","1","02","02","Oranges","orientDef","scaleRev","180","",""
