"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","98673","0.0-9.0-0.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","99879","0.0-9.0-1.0","emupg5b0n9","74","703","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","102941","0.0-10.0-0.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","98","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","104012","0.0-10.0-1.0","emupg5b0n9","74","567","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","105673","0.0-11.0-0.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-114","","0","true","3","false","","","","","","","","","","",""
"","","","","","html-button-response","15","108662","0.0-11.0-1.0","emupg5b0n9","74","2487","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","111655","0.0-11.1-0.1","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-110","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","17","112930","0.0-11.1-1.1","emupg5b0n9","74","772","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","113946","0.0-12.0","emupg5b0n9","74","1016","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","116579","0.0-13.0","emupg5b0n9","74","2632","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>happy</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","120472","0.0-14.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrBr_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","57","","0","","","","images/map07_YlOrBr_scaleRev_orientDef_090.png","happy","1","07","07","YlOrBr","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","21","122660","0.0-15.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdGy_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-139","","0","","","","images/map15_RdGy_scaleRev_orientDef_090.png","happy","1","15","15","RdGy","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","22","126038","0.0-16.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdBu_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","","","","images/map15_RdBu_scaleRev_orientDef_270.png","happy","1","15","15","RdBu","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","23","128407","0.0-17.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_vanimo_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","","","","images/map26_vanimo_scaleRev_orientMir_090.png","happy","1","26","26","vanimo","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","24","130458","0.0-18.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_gist_earth_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","","","","images/map26_gist_earth_scaleDef_orientMir_180.png","happy","1","26","26","gist","scaleDef","earth","orientMir","",""
"","","","","","html-slider-response","25","133274","0.0-19.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_turbo_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","","","","images/map27_turbo_scaleRev_orientDef_090.png","happy","1","27","27","turbo","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","26","135340","0.0-20.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Blues_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","111","","0","","","","images/map05_Blues_scaleDef_orientDef_000.png","happy","1","05","05","Blues","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","27","137740","0.0-21.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Blues_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","","","","images/map05_Blues_scaleRev_orientDef_090.png","happy","1","05","05","Blues","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","28","139973","0.0-22.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdBu_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","","","","images/map15_RdBu_scaleDef_orientDef_180.png","happy","1","15","15","RdBu","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","29","141841","0.0-23.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_BuGn_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","","","","images/map12_BuGn_scaleDef_orientMir_000.png","happy","1","12","12","BuGn","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","30","143958","0.0-24.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PuBu_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","152","","0","","","","images/map10_PuBu_scaleRev_orientMir_270.png","happy","1","10","10","PuBu","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","31","145756","0.0-25.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdGy_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","","","","images/map15_RdGy_scaleDef_orientDef_000.png","happy","1","15","15","RdGy","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","32","147440","0.0-26.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_turbo_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","","","","images/map27_turbo_scaleDef_orientDef_000.png","happy","1","27","27","turbo","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","33","149607","0.0-27.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_PuRd_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","157","","0","","","","images/map07_PuRd_scaleRev_orientMir_270.png","happy","1","07","07","PuRd","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","34","151892","0.0-28.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PuOr_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","","","","images/map13_PuOr_scaleRev_orientMir_270.png","happy","1","13","13","PuOr","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","35","154007","0.0-29.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_plasma_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","","","","images/map27_plasma_scaleDef_orientMir_000.png","happy","1","27","27","plasma","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","36","156239","0.0-30.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_PuBu_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","176","","0","","","","images/map10_PuBu_scaleDef_orientMir_180.png","happy","1","10","10","PuBu","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","37","158372","0.0-31.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Greens_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","81","","0","","","","images/map05_Greens_scaleRev_orientDef_270.png","happy","1","05","05","Greens","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","38","159991","0.0-32.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Purples_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","","","","images/map02_Purples_scaleDef_orientMir_180.png","happy","1","02","02","Purples","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","39","161857","0.0-33.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_inferno_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","","","","images/map27_inferno_scaleDef_orientMir_180.png","happy","1","27","27","inferno","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","40","165408","0.0-34.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_bwr_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","","","","images/map23_bwr_scaleDef_orientMir_000.png","happy","1","23","23","bwr","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","41","167489","0.0-35.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Oranges_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","","","","images/map05_Oranges_scaleRev_orientMir_090.png","happy","1","05","05","Oranges","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","42","168923","0.0-36.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_RdPu_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","","","","images/map10_RdPu_scaleDef_orientDef_000.png","happy","1","10","10","RdPu","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","43","172140","0.0-37.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdYlGn_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","","","","images/map15_RdYlGn_scaleDef_orientMir_180.png","happy","1","15","15","RdYlGn","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","44","177174","0.0-38.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_Spectral_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","","","","images/map23_Spectral_scaleRev_orientDef_090.png","happy","1","23","23","Spectral","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","45","179256","0.0-39.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_PuBuGn_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","","","","images/map12_PuBuGn_scaleDef_orientDef_180.png","happy","1","12","12","PuBuGn","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","46","181541","0.0-40.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrRd_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","","","","images/map07_YlOrRd_scaleRev_orientDef_270.png","happy","1","07","07","YlOrRd","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","47","183194","0.0-41.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_magma_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","147","","0","","","","images/map02_magma_scaleDef_orientDef_000.png","happy","1","02","02","magma","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","48","185289","0.0-42.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_seismic_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","","","","images/map23_seismic_scaleDef_orientMir_180.png","happy","1","23","23","seismic","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","49","187106","0.0-43.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_BuPu_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","","","","images/map10_BuPu_scaleRev_orientDef_270.png","happy","1","10","10","BuPu","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","50","188639","0.0-44.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_RdYlBu_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","","","","images/map15_RdYlBu_scaleDef_orientMir_000.png","happy","1","15","15","RdYlBu","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","51","190056","0.0-45.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_Oranges_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","","","","images/map05_Oranges_scaleDef_orientMir_000.png","happy","1","05","05","Oranges","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","52","191542","0.0-46.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_YlGn_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","","","","images/map12_YlGn_scaleDef_orientMir_180.png","happy","1","12","12","YlGn","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","53","193107","0.0-47.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Purples_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","120","","0","","","","images/map02_Purples_scaleRev_orientMir_270.png","happy","1","02","02","Purples","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","54","195091","0.0-48.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_YlOrRd_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","","","","images/map07_YlOrRd_scaleDef_orientDef_180.png","happy","1","07","07","YlOrRd","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","55","196893","0.0-49.0","emupg5b0n9","74","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_plasma_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","","","","images/map27_plasma_scaleRev_orientMir_090.png","happy","1","27","27","plasma","orientMir","scaleRev","090","",""
