"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","133083","0.0-9.0-0.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","true","1","true","","","","","","","","","","",""
"","","","","","html-button-response","11","134619","0.0-9.0-1.0","tspt5a31e4","18","1034","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","138280","0.0-10.0-0.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","102","","0","true","2","true","","","","","","","","","","",""
"","","","","","html-button-response","13","139536","0.0-10.0-1.0","tspt5a31e4","18","753","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","141700","0.0-11.0-0.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-102","","0","true","3","true","","","","","","","","","","",""
"","","","","","html-button-response","15","143236","0.0-11.0-1.0","tspt5a31e4","18","1033","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","144136","0.0-12.0","tspt5a31e4","18","899","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","147119","0.0-13.0","tspt5a31e4","18","2983","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>fearful</p><br></br>","0","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","149380","0.0-14.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_coolwarm_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","","","","images/map02_coolwarm_scaleDef_orientDef_180.png","fearful","1","02","02","coolwarm","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","19","152683","0.0-15.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBuGn_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-109","","0","","","","images/map23_PuBuGn_scaleRev_orientDef_270.png","fearful","1","23","23","PuBuGn","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","20","158381","0.0-16.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Blues_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","","","","images/map12_Blues_scaleDef_orientDef_000.png","fearful","1","12","12","Blues","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","21","160513","0.0-17.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map15_GnBu_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","","","","images/map15_GnBu_scaleDef_orientMir_000.png","fearful","1","15","15","GnBu","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","22","162566","0.0-18.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Blues_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","","","","images/map12_Blues_scaleRev_orientDef_090.png","fearful","1","12","12","Blues","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","23","165496","0.0-19.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_inferno_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","180","","0","","","","images/map07_inferno_scaleRev_orientMir_270.png","fearful","1","07","07","inferno","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","24","168032","0.0-20.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_cividis_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","","","","images/map10_cividis_scaleRev_orientDef_270.png","fearful","1","10","10","cividis","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","25","170497","0.0-21.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdGy_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","","","","images/map27_RdGy_scaleRev_orientDef_090.png","fearful","1","27","27","RdGy","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","26","207730","0.0-22.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Reds_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","128","","0","","","","images/map12_Reds_scaleDef_orientMir_180.png","fearful","1","12","12","Reds","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","27","210964","0.0-23.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_berlin_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map05_berlin_scaleDef_orientDef_000.png","fearful","1","05","05","berlin","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","28","213596","0.0-24.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_gist_earth_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","","","","images/map05_gist_earth_scaleDef_orientMir_180.png","fearful","1","05","05","gist","scaleDef","earth","orientMir","",""
"","","","","","html-slider-response","29","216363","0.0-25.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_coolwarm_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","81","","0","","","","images/map02_coolwarm_scaleRev_orientDef_270.png","fearful","1","02","02","coolwarm","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","30","219781","0.0-26.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PuRd_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","","","","images/map13_PuRd_scaleDef_orientMir_180.png","fearful","1","13","13","PuRd","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","31","221463","0.0-27.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_OrRd_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-6","","0","","","","images/map13_OrRd_scaleDef_orientMir_000.png","fearful","1","13","13","OrRd","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","32","223880","0.0-28.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_PuRd_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","","","","images/map13_PuRd_scaleRev_orientMir_270.png","fearful","1","13","13","PuRd","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","33","226414","0.0-29.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_PRGn_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","","","","images/map26_PRGn_scaleDef_orientDef_180.png","fearful","1","26","26","PRGn","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","34","229430","0.0-30.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_BuGn_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","","","","images/map23_BuGn_scaleDef_orientMir_000.png","fearful","1","23","23","BuGn","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","35","231547","0.0-31.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdGy_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","","","","images/map27_RdGy_scaleDef_orientDef_000.png","fearful","1","27","27","RdGy","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","36","233899","0.0-32.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_cividis_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","120","","0","","","","images/map10_cividis_scaleDef_orientDef_180.png","fearful","1","10","10","cividis","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","37","236396","0.0-33.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_viridis_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","15","","0","","","","images/map07_viridis_scaleDef_orientDef_180.png","fearful","1","07","07","viridis","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","38","239013","0.0-34.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_managua_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","149","","0","","","","images/map05_managua_scaleDef_orientDef_180.png","fearful","1","05","05","managua","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","39","243313","0.0-35.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Greens_scaleRev_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","","","","images/map12_Greens_scaleRev_orientDef_270.png","fearful","1","12","12","Greens","orientDef","scaleRev","270","",""
"","","","","","html-slider-response","40","245530","0.0-36.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_plasma_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","","","","images/map07_plasma_scaleRev_orientMir_090.png","fearful","1","07","07","plasma","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","41","248282","0.0-37.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_PuBuGn_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","","","","images/map23_PuBuGn_scaleDef_orientDef_180.png","fearful","1","23","23","PuBuGn","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","42","250649","0.0-38.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_bwr_scaleRev_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","","","","images/map02_bwr_scaleRev_orientMir_090.png","fearful","1","02","02","bwr","orientMir","scaleRev","090","",""
"","","","","","html-slider-response","43","253080","0.0-39.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_Spectral_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","","","","images/map02_Spectral_scaleRev_orientDef_090.png","fearful","1","02","02","Spectral","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","44","255130","0.0-40.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Reds_scaleRev_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","","","","images/map12_Reds_scaleRev_orientMir_270.png","fearful","1","12","12","Reds","orientMir","scaleRev","270","",""
"","","","","","html-slider-response","45","258679","0.0-41.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_bwr_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","","","","images/map02_bwr_scaleDef_orientMir_000.png","fearful","1","02","02","bwr","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","46","262697","0.0-42.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_magma_scaleDef_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","","","","images/map10_magma_scaleDef_orientDef_000.png","fearful","1","10","10","magma","orientDef","scaleDef","000","",""
"","","","","","html-slider-response","47","265963","0.0-43.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_inferno_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","31","","0","","","","images/map07_inferno_scaleDef_orientMir_180.png","fearful","1","07","07","inferno","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","48","269815","0.0-44.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map07_turbo_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","","","","images/map07_turbo_scaleRev_orientDef_090.png","fearful","1","07","07","turbo","orientDef","scaleRev","090","",""
"","","","","","html-slider-response","49","271929","0.0-45.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdBu_scaleDef_orientDef_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","","","","images/map27_RdBu_scaleDef_orientDef_180.png","fearful","1","27","27","RdBu","orientDef","scaleDef","180","",""
"","","","","","html-slider-response","50","274980","0.0-46.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map10_Purples_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","","","","images/map10_Purples_scaleDef_orientMir_180.png","fearful","1","10","10","Purples","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","51","276996","0.0-47.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_seismic_scaleDef_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","","","","images/map02_seismic_scaleDef_orientMir_180.png","fearful","1","02","02","seismic","orientMir","scaleDef","180","",""
"","","","","","html-slider-response","52","280613","0.0-48.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_RdYlBu_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","","","","images/map27_RdYlBu_scaleDef_orientMir_000.png","fearful","1","27","27","RdYlBu","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","53","282781","0.0-49.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_vanimo_scaleDef_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","","","","images/map05_vanimo_scaleDef_orientMir_000.png","fearful","1","05","05","vanimo","orientMir","scaleDef","000","",""
"","","","","","html-slider-response","54","285646","0.0-50.0","tspt5a31e4","18","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_YlGnBu_scaleRev_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","","","","images/map23_YlGnBu_scaleRev_orientDef_090.png","fearful","1","23","23","YlGnBu","orientDef","scaleRev","090","",""
