"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","practiceTrial","practiceTrialNum","correct","image_path","concept","repetition","map_id","map_num","scale_name","orientation_code","mapping_code","rotation_code","ishihara_plate","correct_response"
"","","","","","html-slider-response",166,764675,"0.0-162.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_BuPu_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.0575,"",0,"",NA,"","images/map02_BuPu_scaleDef_orientMir_270.png","disgust",1,2,2,"BuPu","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",167,766431,"0.0-163.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_Spectral_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.6,"",0,"",NA,"","images/map12_Spectral_scaleRev_orientMir_180.png","disgust",1,12,12,"Spectral","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",168,770075,"0.0-164.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_Greys_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.3075,"",0,"",NA,"","images/map26_Greys_scaleDef_orientDef_090.png","disgust",1,26,26,"Greys","orientDef","scaleDef","090",NA,NA
"","","","","","html-slider-response",169,772830,"0.0-165.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map02_RdPu_scaleDef_orientMir_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.0325,"",0,"",NA,"","images/map02_RdPu_scaleDef_orientMir_090.png","disgust",1,2,2,"RdPu","orientMir","scaleDef","090",NA,NA
"","","","","","html-slider-response",170,774919,"0.0-166.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_Greens_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.0425,"",0,"",NA,"","images/map26_Greens_scaleDef_orientMir_270.png","disgust",1,26,26,"Greens","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",171,776977,"0.0-167.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_Blues_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.045,"",0,"",NA,"","images/map26_Blues_scaleRev_orientMir_180.png","disgust",1,26,26,"Blues","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",172,782723,"0.0-168.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map27_Reds_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.365,"",0,"",NA,"","images/map27_Reds_scaleRev_orientMir_000.png","disgust",1,27,27,"Reds","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",173,783275,"0.0-169.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_inferno_scaleDef_orientDef_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.38,"",0,"",NA,"","images/map23_inferno_scaleDef_orientDef_270.png","disgust",1,23,23,"inferno","orientDef","scaleDef","270",NA,NA
"","","","","","html-slider-response",174,787807,"0.0-170.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map05_YlGnBu_scaleRev_orientMir_180.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.025,"",0,"",NA,"","images/map05_YlGnBu_scaleRev_orientMir_180.png","disgust",1,5,5,"YlGnBu","orientMir","scaleRev","180",NA,NA
"","","","","","html-slider-response",175,790835,"0.0-171.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map26_cividis_scaleRev_orientDef_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.395,"",0,"",NA,"","images/map26_cividis_scaleRev_orientDef_000.png","disgust",1,26,26,"cividis","orientDef","scaleRev","000",NA,NA
"","","","","","html-slider-response",176,805958,"0.0-172.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map23_cividis_scaleDef_orientMir_270.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.4525,"",0,"",NA,"","images/map23_cividis_scaleDef_orientMir_270.png","disgust",1,23,23,"cividis","orientMir","scaleDef","270",NA,NA
"","","","","","html-slider-response",177,812260,"0.0-173.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map12_RdYlGn_scaleRev_orientMir_000.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.635,"",0,"",NA,"","images/map12_RdYlGn_scaleRev_orientMir_000.png","disgust",1,12,12,"RdYlGn","orientMir","scaleRev","000",NA,NA
"","","","","","html-slider-response",178,815924,"0.0-174.0","h12bc2ehmy",55,NA,"<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/map13_bwr_scaleDef_orientDef_090.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>",0.5225,"",0,"",NA,"","images/map13_bwr_scaleDef_orientDef_090.png","disgust",1,13,13,"bwr","orientDef","scaleDef","090",NA,NA
